user_pseudo_id,hostname,page_location,event_date,user_first_touch_timestamp,event_timestamp,event_name,event_category,event_label,event_value
696190773.1636399126,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis,20211108,1636399125780861,1636399136191574,page_view,,,
696190773.1636399126,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis,20211108,1636399125780861,1636399136191574,scroll,,,
696190773.1636399126,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis,20211108,1636399125780861,1636399136191574,page_view,,,
696190773.1636399126,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis,20211108,1636399125780861,1636399143705890,organs_select_initial,navbar,organs_select_initial: SELECTED ORGANS,
696190773.1636399126,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=kidney-v1.0&playground=false,20211108,1636399125780861,1636399143705890,page_view,,,
696190773.1636399126,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=kidney-v1.0&playground=false,20211108,1636399125780861,1636399143705890,page_view,,,
696190773.1636399126,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=kidney-v1.0&playground=false,20211108,1636399125780861,1636399156915886,graph_label_click,graph,graph_label_click: Clicked a node label,
696190773.1636399126,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=kidney-v1.0&playground=false,20211108,1636399125780861,1636399163743095,graph_label_click,graph,graph_label_click: Clicked a node label,
696190773.1636399126,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=kidney-v1.0&playground=false,20211108,1636399125780861,1636399177005391,graph_label_click,graph,graph_label_click: Clicked a node label,
696190773.1636399126,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=kidney-v1.0&playground=false,20211108,1636399125780861,1636399182872516,graph_bottom_sheet_close,graph,graph_bottom_sheet_close: Close Bottom Sheet Information,
696190773.1636399126,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=kidney-v1.0&playground=false,20211108,1636399125780861,1636399182872516,graph_label_click,graph,graph_label_click: Clicked a node label,
696190773.1636399126,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=kidney-v1.0&playground=false,20211108,1636399125780861,1636399201734348,graph_bottom_sheet_close,graph,graph_bottom_sheet_close: Close Bottom Sheet Information,
696190773.1636399126,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=kidney-v1.0&playground=false,20211108,1636399125780861,1636399211779042,graph_label_click,graph,graph_label_click: Clicked a node label,
696190773.1636399126,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=kidney-v1.0&playground=false,20211108,1636399125780861,1636399211779042,graph_label_click,graph,graph_label_click: Clicked a node label,
696190773.1636399126,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=kidney-v1.0&playground=false,20211108,1636399125780861,1636399226480573,graph_label_click,graph,graph_label_click: Clicked a node label,
696190773.1636399126,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=kidney-v1.0&playground=false,20211108,1636399125780861,1636399238889939,click,,,
696190773.1636399126,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=kidney-v1.0&playground=false,20211108,1636399125780861,1636399275986765,graph_bottom_sheet_close,graph,graph_bottom_sheet_close: Close Bottom Sheet Information,
696190773.1636399126,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=kidney-v1.0&playground=false,20211108,1636399125780861,1636399283181118,graph_label_click,graph,graph_label_click: Clicked a node label,
696190773.1636399126,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=kidney-v1.0&playground=false,20211108,1636399125780861,1636399294901890,click,,,
696190773.1636399126,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=kidney-v1.0&playground=false,20211108,1636399125780861,1636409423902006,session_start,,,
696190773.1636399126,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=kidney-v1.0&playground=false,20211108,1636399125780861,1636409423902006,user_engagement,,,
1111846168.1636389522,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/,20211108,1636389533681024,1636389533681024,first_visit,,,
1111846168.1636389522,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/,20211108,1636389533681024,1636389533681024,session_start,,,
1111846168.1636389522,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/,20211108,1636389533681024,1636389533681024,page_view,,,
1111846168.1636389522,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis,20211108,1636389533681024,1636389641180941,page_view,,,
1111846168.1636389522,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis,20211108,1636389533681024,1636389641180941,page_view,,,
1111846168.1636389522,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis,20211108,1636389533681024,1636389662494432,organs_select_initial,navbar,organs_select_initial: SELECTED ORGANS,
1111846168.1636389522,hubmapconsortium.github.io,"https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=Small_Intestine-v1.0,large_intestine-v1.0&playground=false",20211108,1636389533681024,1636389662494432,page_view,,,
1111846168.1636389522,hubmapconsortium.github.io,"https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=Small_Intestine-v1.0,large_intestine-v1.0&playground=false",20211108,1636389533681024,1636389662494432,page_view,,,
1111846168.1636389522,hubmapconsortium.github.io,"https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=Small_Intestine-v1.0,large_intestine-v1.0&playground=false",20211108,1636389533681024,1636389667765818,scroll,,,
1111846168.1636389522,hubmapconsortium.github.io,"https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=Small_Intestine-v1.0,large_intestine-v1.0&playground=false",20211108,1636389533681024,1636389704309111,vc_change_options_bm,controls,vc_change_options_bm: Change Cell Type (CT) or Biomarker (BM) Options,
1111846168.1636389522,hubmapconsortium.github.io,"https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=Small_Intestine-v1.0,large_intestine-v1.0&playground=false",20211108,1636389533681024,1636389722295277,graph_label_click,graph,graph_label_click: Clicked a node label,
1111846168.1636389522,hubmapconsortium.github.io,"https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=Small_Intestine-v1.0,large_intestine-v1.0&playground=false",20211108,1636389533681024,1636389732786357,user_engagement,,,
1470793427.1634671066,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/,20211024,1634671066222972,1635127759538607,session_start,,,
1470793427.1634671066,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/,20211024,1634671066222972,1635127759538607,page_view,,,
1470793427.1634671066,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis,20211024,1634671066222972,1635127765628874,page_view,,,
1470793427.1634671066,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis,20211024,1634671066222972,1635127765628874,scroll,,,
1470793427.1634671066,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis,20211024,1634671066222972,1635127765628874,page_view,,,
1470793427.1634671066,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=kidney-v1.0&playground=false,20211024,1634671066222972,1635127765628874,page_view,,,
1470793427.1634671066,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=kidney-v1.0&playground=false,20211024,1634671066222972,1635127770688979,page_view,,,
1470793427.1634671066,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=kidney-v1.0&playground=false,20211024,1634671066222972,1635127781317467,nav_export_image,navbar,nav_export_image: Export Image,
1470793427.1634671066,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=kidney-v1.0&playground=false,20211024,1634671066222972,1635127781660959,user_engagement,,,
1470793427.1634671066,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/,20211024,1634671066222972,1635129041381961,page_view,,,
1470793427.1634671066,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis,20211024,1634671066222972,1635129041381961,page_view,,,
1470793427.1634671066,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis,20211024,1634671066222972,1635129041381961,page_view,,,
1470793427.1634671066,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=kidney-v1.0&playground=false,20211024,1634671066222972,1635129048931118,page_view,,,
1470793427.1634671066,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=kidney-v1.0&playground=false,20211024,1634671066222972,1635129048931118,page_view,,,
1470793427.1634671066,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=kidney-v1.0&playground=false,20211024,1634671066222972,1635129066675949,nav_master_data,navbar,nav_master_data: Go to Master Data Tables,
1470793427.1634671066,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=kidney-v1.0&playground=false,20211024,1634671066222972,1635129082867103,scroll,,,
1470793427.1634671066,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=kidney-v1.0&playground=false,20211024,1634671066222972,1635132288799028,session_start,,,
1470793427.1634671066,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=kidney-v1.0&playground=false,20211024,1634671066222972,1635132288799028,user_engagement,,,
1552367954.1635106423,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/,20211024,1635106423759880,1635106423759880,first_visit,,,
1552367954.1635106423,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/,20211024,1635106423759880,1635106423759880,session_start,,,
1552367954.1635106423,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/,20211024,1635106423759880,1635106423759880,page_view,,,
1552367954.1635106423,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/,20211024,1635106423759880,1635106433760622,home_link_click,home,home_link_click: Open Master Tables,
279449294.1617894183,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/,20211024,1628956262735806,1635125325198853,session_start,,,
279449294.1617894183,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/,20211024,1628956262735806,1635125325198853,page_view,,,
279449294.1617894183,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/,20211024,1628956262735806,1635125332502255,home_link_click,home,home_link_click: Open Master Tables,
1698648226.1632416950,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/,20211024,1632416950508102,1635125406969319,session_start,,,
1698648226.1632416950,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/,20211024,1632416950508102,1635125406969319,page_view,,,
1698648226.1632416950,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis,20211024,1632416950508102,1635125414450675,page_view,,,
1698648226.1632416950,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis,20211024,1632416950508102,1635125414450675,scroll,,,
1698648226.1632416950,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis,20211024,1632416950508102,1635125414450675,page_view,,,
1698648226.1632416950,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=bone_marrow-v1.0&playground=false,20211024,1632416950508102,1635125422161000,page_view,,,
1698648226.1632416950,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=bone_marrow-v1.0&playground=false,20211024,1632416950508102,1635125422161000,page_view,,,
1698648226.1632416950,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=bone_marrow-v1.0&playground=false,20211024,1632416950508102,1635125502248881,user_engagement,,,
1076269014.1612482897,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=bone_marrow-v1.0&playground=false,20211024,1631176446048382,1635129599932081,session_start,,,
1076269014.1612482897,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=bone_marrow-v1.0&playground=false,20211024,1631176446048382,1635129599932081,user_engagement,,,
71977690.1635065646,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?sheet=lung&version=latest,20211024,1635065645322461,1635065645322461,first_visit,,,
71977690.1635065646,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?sheet=lung&version=latest,20211024,1635065645322461,1635065645322461,session_start,,,
71977690.1635065646,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?sheet=lung&version=latest,20211024,1635065645322461,1635065645322461,page_view,,,
71977690.1635065646,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?sheet=lung&version=latest,20211024,1635065645322461,1635065650845083,scroll,,,
71977690.1635065646,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?sheet=lung&version=latest&selectedOrgans=lung-v1.1-Draft&playground=false,20211024,1635065645322461,1635067699813463,session_start,,,
71977690.1635065646,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?sheet=lung&version=latest&selectedOrgans=lung-v1.1-Draft&playground=false,20211024,1635065645322461,1635067699813463,page_view,,,
71977690.1635065646,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?sheet=lung&version=latest&selectedOrgans=lung-v1.1-Draft&playground=false,20211024,1635065645322461,1635067705572842,page_view,,,
71977690.1635065646,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?sheet=lung&version=latest&selectedOrgans=lung-v1.1-Draft&playground=false,20211024,1635065645322461,1635132050728174,session_start,,,
71977690.1635065646,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?sheet=lung&version=latest&selectedOrgans=lung-v1.1-Draft&playground=false,20211024,1635065645322461,1635132050728174,page_view,,,
71977690.1635065646,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?sheet=lung&version=latest&selectedOrgans=lung-v1.1-Draft&playground=false,20211024,1635065645322461,1635132061417801,scroll,,,
112466223.1635854866,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/,20211102,1635854866460699,1635854866460699,first_visit,,,
112466223.1635854866,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/,20211102,1635854866460699,1635854866460699,session_start,,,
112466223.1635854866,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/,20211102,1635854866460699,1635854866460699,page_view,,,
112466223.1635854866,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis,20211102,1635854866460699,1635854877941273,page_view,,,
112466223.1635854866,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis,20211102,1635854866460699,1635854877941273,page_view,,,
112466223.1635854866,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis,20211102,1635854866460699,1635854877941273,scroll,,,
112466223.1635854866,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=bone_marrow-v1.0&playground=false,20211102,1635854866460699,1635854890497373,page_view,,,
112466223.1635854866,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=bone_marrow-v1.0&playground=false,20211102,1635854866460699,1635854890497373,page_view,,,
112466223.1635854866,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=bone_marrow-v1.0&playground=false,20211102,1635854866460699,1635856355630963,nav_export_image,navbar,nav_export_image: Export Image,
112466223.1635854866,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=bone_marrow-v1.0&playground=false,20211102,1635854866460699,1635870683122337,session_start,,,
112466223.1635854866,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=bone_marrow-v1.0&playground=false,20211102,1635854866460699,1635870683122337,user_engagement,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/,20211102,1628959420210747,1635827952361440,session_start,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/,20211102,1628959420210747,1635827952361440,page_view,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/,20211102,1628959420210747,1635827964405116,home_link_click,home,home_link_click: Open Docs,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/docs,20211102,1628959420210747,1635827964405116,page_view,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/docs/introduction,20211102,1628959420210747,1635827964405116,page_view,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/docs/introduction,20211102,1628959420210747,1635827964405116,page_view,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/docs,20211102,1628959420210747,1635827964405116,page_view,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/docs/introduction,20211102,1628959420210747,1635827964405116,page_view,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/docs,20211102,1628959420210747,1635827970330190,page_view,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/docs/introduction,20211102,1628959420210747,1635827970330190,page_view,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/,20211102,1628959420210747,1635827970330190,page_view,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/,20211102,1628959420210747,1635827970330190,page_view,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis,20211102,1628959420210747,1635827976124379,page_view,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis,20211102,1628959420210747,1635827976124379,page_view,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=bone_marrow-v1.0&playground=false,20211102,1628959420210747,1635827984310773,page_view,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=bone_marrow-v1.0&playground=false,20211102,1628959420210747,1635827984310773,page_view,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/docs,20211102,1628959420210747,1635827998035887,page_view,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/docs/introduction,20211102,1628959420210747,1635827998035887,page_view,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/docs/introduction,20211102,1628959420210747,1635827998035887,page_view,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/docs,20211102,1628959420210747,1635828014844200,page_view,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/docs/introduction,20211102,1628959420210747,1635828014844200,page_view,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/docs,20211102,1628959420210747,1635828014844200,page_view,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/docs/introduction,20211102,1628959420210747,1635828014844200,page_view,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/docs,20211102,1628959420210747,1635828014844200,page_view,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/docs/introduction,20211102,1628959420210747,1635828014844200,page_view,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/,20211102,1628959420210747,1635828014844200,page_view,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/,20211102,1628959420210747,1635828014844200,page_view,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/,20211102,1628959420210747,1635828020597361,home_link_click,home,home_link_click: Open Docs,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/docs,20211102,1628959420210747,1635828020597361,page_view,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/docs/introduction,20211102,1628959420210747,1635828020597361,page_view,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/docs/introduction,20211102,1628959420210747,1635828020597361,page_view,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/docs/introduction,20211102,1628959420210747,1635828033648458,scroll,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/docs/introduction,20211102,1628959420210747,1635828068260502,docs_link_click,docs,docs_link_click: Back to Latest Release,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/,20211102,1628959420210747,1635828068260502,page_view,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/,20211102,1628959420210747,1635828068260502,page_view,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/,20211102,1628959420210747,1635828181986611,home_video_section,home,home_video_section: Jump to video section,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/,20211102,1628959420210747,1635828187482882,home_video_section,home,home_video_section: Jump to video section,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/,20211102,1628959420210747,1635828207588463,home_link_click,home,home_link_click: Open Docs,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/docs,20211102,1628959420210747,1635828207588463,page_view,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/docs/introduction,20211102,1628959420210747,1635828207588463,page_view,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/docs/introduction,20211102,1628959420210747,1635828207588463,page_view,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/docs/about,20211102,1628959420210747,1635828207588463,page_view,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/docs/about,20211102,1628959420210747,1635828207588463,page_view,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/docs/introduction,20211102,1628959420210747,1635828215084310,page_view,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/docs/introduction,20211102,1628959420210747,1635828215084310,page_view,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/docs/about,20211102,1628959420210747,1635828231952333,page_view,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/docs/about,20211102,1628959420210747,1635828231952333,page_view,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/docs/introduction,20211102,1628959420210747,1635828231952333,page_view,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/docs/introduction,20211102,1628959420210747,1635828231952333,page_view,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/docs/introduction,20211102,1628959420210747,1635828231952333,docs_link_click,docs,docs_link_click: Back to Latest Release,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/,20211102,1628959420210747,1635828231952333,page_view,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/,20211102,1628959420210747,1635828234730754,page_view,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/,20211102,1628959420210747,1635828234730754,user_engagement,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/,20211102,1628959420210747,1635829001137247,page_view,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis,20211102,1628959420210747,1635829001137247,page_view,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis,20211102,1628959420210747,1635829001137247,page_view,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=bone_marrow-v1.0&playground=false,20211102,1628959420210747,1635829006193817,page_view,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=bone_marrow-v1.0&playground=false,20211102,1628959420210747,1635829006193817,page_view,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=bone_marrow-v1.0&playground=false,20211102,1628959420210747,1635829021954180,vc_toggle_duplicate_id,controls,vc_toggle_duplicate_id: Toggle Duplicate ID,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/vis?selectedOrgans=bone_marrow-v1.0&playground=false,20211102,1628959420210747,1635829033754920,vc_toggle_duplicate_id,controls,vc_toggle_duplicate_id: Toggle Duplicate ID,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/docs,20211102,1628959420210747,1635829040086659,page_view,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/docs/introduction,20211102,1628959420210747,1635829040086659,page_view,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/docs/introduction,20211102,1628959420210747,1635829040086659,page_view,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/docs/visualization-controls,20211102,1628959420210747,1635829049397751,page_view,,,
466805071.1567994128,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-asct-reporter/docs/visualization-controls,20211102,1628959420210747,1635829049397751,page_view,,,
